userId,movieId,rating,timestamp,recordId
328,48516,3.5,2017-05-08 05:36:57,50863
328,49272,4.0,2017-05-08 05:38:22,50864
328,49530,2.0,2017-05-08 05:46:59,50865
328,51255,5.0,2017-05-08 04:33:55,50866
328,52281,2.0,2017-05-08 05:51:52,50867
328,53322,2.5,2017-05-08 05:47:19,50868
328,54272,2.0,2017-05-08 05:46:20,50869
328,54286,4.0,2017-05-08 04:30:20,50870
328,54503,3.0,2017-05-08 04:33:53,50871
328,55820,4.5,2017-05-08 05:52:42,50872
328,58559,2.0,2017-05-08 04:29:37,50873
328,59315,3.0,2017-05-08 04:30:08,50874
328,59369,3.0,2017-05-08 05:43:43,50875
328,59784,2.5,2017-05-08 05:42:19,50876
328,60069,3.5,2017-05-08 04:30:02,50877
328,60756,2.5,2017-05-08 05:44:54,50878
328,63082,3.0,2017-05-08 04:32:51,50879
328,63859,2.0,2017-05-08 05:30:01,50880
328,68157,4.5,2017-05-08 04:30:17,50881
328,68358,4.0,2017-05-08 04:32:58,50882
328,68954,4.5,2017-05-08 04:30:10,50883
328,69122,1.0,2017-05-08 04:33:00,50884
328,69844,4.0,2017-05-08 05:55:21,50885
328,70286,3.0,2017-05-08 04:32:53,50886
328,72641,1.5,2017-05-08 05:44:58,50887
328,72998,3.5,2017-05-08 04:30:14,50888
328,73017,3.0,2017-05-08 04:33:11,50889
328,78499,5.0,2017-05-08 04:33:09,50890
328,79091,2.5,2017-05-08 05:49:03,50891
328,79132,1.5,2017-05-08 04:30:00,50892
328,80463,1.0,2017-05-08 05:48:01,50893
328,81834,4.0,2017-05-08 05:35:30,50894
328,81845,3.0,2017-05-08 04:33:05,50895
328,81847,2.0,2017-05-08 05:42:48,50896
328,82459,1.0,2017-05-08 05:37:01,50897
328,84944,1.5,2017-05-08 05:41:34,50898
328,88125,4.0,2017-05-08 05:54:09,50899
328,91529,1.0,2017-05-08 05:47:08,50900
328,91535,2.0,2017-05-08 05:41:59,50901
328,91658,1.0,2017-05-08 05:41:22,50902
328,94864,2.0,2017-05-08 05:42:12,50903
328,96079,3.5,2017-05-08 05:43:54,50904
328,97921,0.5,2017-05-08 05:48:57,50905
328,98809,3.0,2017-05-08 05:47:54,50906
328,99114,3.0,2017-05-08 05:43:31,50907
328,102903,0.5,2017-05-08 05:43:23,50908
328,105844,3.0,2017-05-08 05:45:23,50909
328,106487,2.5,2017-05-08 05:41:37,50910
328,109374,3.0,2017-05-08 05:35:14,50911
328,111759,4.0,2017-05-08 05:45:33,50912
328,111781,3.5,2017-05-08 05:47:14,50913
328,112175,3.0,2017-05-08 05:47:51,50914
328,112852,1.0,2017-05-08 05:38:19,50915
328,122886,2.5,2017-05-08 05:37:36,50916
328,128360,3.0,2017-05-08 05:53:43,50917
328,134130,3.5,2017-05-08 05:46:55,50918
328,134853,3.0,2017-05-08 05:35:04,50919
328,135569,3.5,2017-05-08 05:42:22,50920
328,148626,4.0,2017-05-08 05:55:45,50921
328,152081,2.0,2017-05-08 04:33:37,50922
328,165101,0.5,2017-05-08 05:43:11,50923
328,166643,4.0,2017-05-08 04:33:29,50924
329,50,2.0,2018-04-11 08:38:52,50925
329,318,2.0,2018-04-11 08:38:45,50926
329,593,2.0,2018-04-11 08:39:00,50927
329,750,3.0,2018-04-11 08:39:06,50928
329,778,4.5,2018-04-11 08:39:44,50929
329,858,2.0,2018-04-11 08:38:46,50930
329,1080,0.5,2018-04-11 08:39:54,50931
329,1136,0.5,2018-04-11 08:39:42,50932
329,1193,4.0,2018-04-11 08:38:42,50933
329,1201,2.0,2018-04-11 08:40:13,50934
329,1206,0.5,2018-04-11 08:39:53,50935
329,1219,2.0,2018-04-11 08:40:10,50936
329,1237,5.0,2018-04-11 08:38:03,50937
329,1252,2.0,2018-04-11 08:39:10,50938
329,1258,5.0,2018-04-11 08:37:06,50939
329,1292,5.0,2018-04-11 08:36:40,50940
329,1732,0.5,2018-04-11 08:39:40,50941
329,1884,5.0,2018-04-11 08:37:44,50942
329,1958,4.0,2018-04-11 08:37:19,50943
329,4262,0.5,2018-04-11 08:40:03,50944
329,4789,5.0,2018-04-11 08:36:58,50945
329,130482,4.0,2018-04-11 08:37:34,50946
329,136850,5.0,2018-04-11 08:38:23,50947
330,1,4.0,2010-10-01 07:48:30,50948
330,2,1.5,2010-10-01 07:54:37,50949
330,3,3.0,2010-10-01 07:59:05,50950
330,16,3.5,2010-10-01 07:57:20,50951
330,25,4.5,2010-10-01 07:53:58,50952
330,29,3.0,2010-10-01 07:33:02,50953
330,32,5.0,2010-10-01 07:49:18,50954
330,34,3.0,2010-10-01 07:51:36,50955
330,47,3.0,2010-10-01 07:41:59,50956
330,50,5.0,2010-10-01 07:43:57,50957
330,58,5.0,2010-10-01 07:40:54,50958
330,62,3.0,2010-10-01 07:54:19,50959
330,104,0.5,2010-10-01 07:56:47,50960
330,110,3.5,2010-10-01 07:35:11,50961
330,111,3.5,2010-10-01 07:43:08,50962
330,141,4.0,2010-10-01 07:53:27,50963
330,150,3.0,2010-10-01 07:48:07,50964
330,153,3.0,2010-10-01 07:50:11,50965
330,173,1.0,2010-10-01 07:58:55,50966
330,208,4.0,2010-10-01 07:52:35,50967
330,223,4.5,2010-10-01 07:54:17,50968
330,231,4.0,2010-10-01 07:50:50,50969
330,235,1.5,2010-10-01 07:58:03,50970
330,253,4.5,2010-10-01 07:52:59,50971
330,260,4.0,2010-10-01 07:42:44,50972
330,288,5.0,2010-10-01 07:53:55,50973
330,292,3.0,2010-10-01 07:52:51,50974
330,296,4.0,2010-10-01 07:41:13,50975
330,300,4.0,2010-10-01 07:54:44,50976
330,316,4.5,2010-10-01 07:50:25,50977
330,317,0.5,2010-10-01 07:58:00,50978
330,318,4.5,2010-10-01 07:42:09,50979
330,327,2.5,2010-10-01 07:21:07,50980
330,344,0.5,2010-10-01 07:49:30,50981
330,350,4.0,2010-10-01 07:57:54,50982
330,353,4.0,2010-10-01 07:58:07,50983
330,356,5.0,2010-10-01 07:36:55,50984
330,364,3.0,2010-10-01 07:49:52,50985
330,367,1.0,2010-10-01 07:50:56,50986
330,370,4.0,2010-10-01 07:59:44,50987
330,377,0.5,2010-10-01 07:49:36,50988
330,380,3.0,2010-10-01 07:49:11,50989
330,410,2.5,2010-10-01 07:56:03,50990
330,435,0.5,2010-10-01 08:00:03,50991
330,454,3.5,2010-10-01 07:53:09,50992
330,457,2.5,2010-10-01 07:36:58,50993
330,466,3.0,2010-10-01 08:00:10,50994
330,480,2.0,2010-10-01 07:47:58,50995
330,481,3.5,2010-10-01 07:22:24,50996
330,497,4.0,2010-10-01 07:59:15,50997
330,500,3.5,2010-10-01 07:50:41,50998
330,509,3.0,2010-10-01 07:57:03,50999
330,520,3.0,2010-10-01 07:59:40,51000
330,539,2.0,2010-10-01 07:52:26,51001
330,541,2.0,2010-10-01 07:35:01,51002
330,551,5.0,2010-10-01 07:56:16,51003
330,553,5.0,2010-10-01 07:58:45,51004
330,555,5.0,2010-10-01 07:59:53,51005
330,562,4.5,2010-10-01 07:21:50,51006
330,586,3.5,2010-10-01 07:53:06,51007
330,587,3.5,2010-10-01 07:52:12,51008
330,588,3.0,2010-10-01 07:49:24,51009
330,589,3.5,2010-10-01 07:48:22,51010
330,590,4.0,2010-10-01 07:48:59,51011
330,592,4.0,2010-10-01 07:48:15,51012
330,593,5.0,2010-10-01 07:30:48,51013
330,594,3.0,2010-10-01 07:56:59,51014
330,595,2.5,2010-10-01 07:50:18,51015
330,597,4.0,2010-10-01 07:51:03,51016
330,608,4.0,2010-10-01 07:36:44,51017
330,648,2.5,2010-10-01 07:50:03,51018
330,736,2.0,2010-10-01 07:50:32,51019
330,743,3.5,2010-10-01 07:21:27,51020
330,750,4.5,2010-10-01 07:36:28,51021
330,778,4.0,2010-10-01 07:54:46,51022
330,780,2.5,2010-10-01 07:48:38,51023
330,784,2.0,2010-10-01 07:58:49,51024
330,788,0.5,2010-10-01 07:55:33,51025
330,802,2.5,2010-10-01 08:01:37,51026
330,849,2.0,2010-10-01 07:20:30,51027
330,858,4.0,2010-10-01 07:37:09,51028
330,904,3.5,2010-10-01 07:41:26,51029
330,919,4.5,2010-10-01 07:54:21,51030
330,924,1.5,2010-10-01 07:54:05,51031
330,1028,4.0,2010-10-01 08:01:02,51032
330,1035,4.5,2010-10-01 08:00:45,51033
330,1073,5.0,2010-10-01 07:52:15,51034
330,1080,4.5,2010-10-01 07:39:43,51035
330,1089,2.5,2010-10-01 07:41:37,51036
330,1097,4.0,2010-10-01 07:51:30,51037
330,1136,4.5,2010-10-01 07:39:38,51038
330,1193,4.0,2010-10-01 07:40:27,51039
330,1196,5.0,2010-10-01 07:42:48,51040
330,1197,4.5,2010-10-01 07:41:06,51041
330,1198,3.5,2010-10-01 07:41:17,51042
330,1199,3.5,2010-10-01 07:35:14,51043
330,1200,4.0,2010-10-01 07:33:47,51044
330,1206,4.0,2010-10-01 07:33:16,51045
330,1207,4.0,2010-10-01 07:43:23,51046
330,1208,2.5,2010-10-01 07:34:24,51047
330,1210,5.0,2010-10-01 07:48:53,51048
330,1213,3.5,2010-10-01 07:37:19,51049
330,1214,4.0,2010-10-01 07:33:44,51050
330,1219,3.5,2010-10-01 07:30:41,51051
330,1222,5.0,2010-10-01 07:37:01,51052
330,1225,4.5,2010-10-01 07:33:51,51053
330,1240,2.5,2010-10-01 07:51:42,51054
330,1246,4.5,2010-10-01 07:56:18,51055
330,1258,4.0,2010-10-01 07:30:45,51056
330,1259,5.0,2010-10-01 07:42:37,51057
330,1263,3.0,2010-10-01 07:36:06,51058
330,1265,4.5,2010-10-01 07:52:09,51059
330,1266,4.5,2010-10-01 07:43:52,51060
330,1270,4.0,2010-10-01 07:49:45,51061
330,1278,4.0,2010-10-01 07:59:33,51062
330,1288,4.5,2010-10-01 07:33:24,51063
330,1291,3.5,2010-10-01 07:52:32,51064
330,1299,4.0,2010-10-01 07:38:21,51065
330,1320,3.5,2010-10-01 08:00:54,51066
330,1358,5.0,2010-10-01 07:42:23,51067
330,1380,3.5,2010-10-01 07:58:11,51068
330,1387,4.0,2010-10-01 07:55:02,51069
330,1391,5.0,2010-10-01 08:02:16,51070
330,1394,4.0,2010-10-01 07:59:09,51071
330,1449,3.0,2010-10-01 07:22:08,51072
330,1485,1.5,2010-10-01 07:57:18,51073
330,1500,2.5,2010-10-01 07:59:50,51074
330,1517,4.0,2010-10-01 07:54:24,51075
330,1527,4.0,2010-10-01 07:53:24,51076
330,1573,0.5,2010-10-01 07:57:11,51077
330,1580,4.0,2010-10-01 07:51:09,51078
330,1584,2.5,2010-10-01 07:55:18,51079
330,1610,3.5,2010-10-01 07:55:11,51080
330,1639,4.5,2010-10-01 07:59:56,51081
330,1673,4.0,2010-10-01 08:01:29,51082
330,1676,4.0,2010-10-01 07:59:11,51083
330,1682,3.5,2010-10-01 07:54:49,51084
330,1721,3.5,2010-10-01 07:51:18,51085
330,1732,5.0,2010-10-01 07:57:13,51086
330,1777,3.0,2010-10-01 08:01:00,51087
330,1784,5.0,2010-10-01 07:54:52,51088
330,1917,3.0,2010-10-01 07:54:35,51089
330,1923,5.0,2010-10-01 07:53:49,51090
330,1954,3.0,2010-10-01 08:00:40,51091
330,1961,4.0,2010-10-01 07:53:31,51092
330,1965,3.5,2010-10-01 07:21:59,51093
330,1968,5.0,2010-10-01 07:55:04,51094
330,2011,3.0,2010-10-01 07:56:23,51095
330,2012,3.0,2010-10-01 07:55:30,51096
330,2028,3.5,2010-10-01 07:41:52,51097
330,2054,3.0,2010-10-01 07:57:35,51098
330,2081,3.5,2010-10-01 08:00:30,51099
330,2140,3.5,2010-10-01 07:20:50,51100
330,2174,4.5,2010-10-01 07:55:26,51101
330,2291,4.0,2010-10-01 07:55:55,51102
330,2324,5.0,2010-10-01 07:38:40,51103
330,2329,4.0,2010-10-01 07:33:58,51104
330,2395,1.0,2010-10-01 08:01:22,51105
330,2502,5.0,2010-10-01 07:40:04,51106
330,2571,3.5,2010-10-01 07:39:17,51107
330,2628,3.0,2010-10-01 07:52:18,51108
330,2641,3.0,2010-10-01 07:20:16,51109
330,2657,5.0,2010-10-01 08:01:33,51110
330,2683,3.5,2010-10-01 07:53:42,51111
330,2699,3.5,2010-10-01 07:59:46,51112
330,2700,4.0,2010-10-01 07:57:29,51113
330,2706,2.0,2010-10-01 07:54:12,51114
330,2710,4.0,2010-10-01 07:55:49,51115
330,2712,5.0,2010-10-01 07:59:28,51116
330,2716,4.0,2010-10-01 07:53:03,51117
330,2739,4.0,2010-10-01 07:22:18,51118
330,2762,4.0,2010-10-01 07:42:21,51119
330,2788,4.5,2010-10-01 07:39:40,51120
330,2791,4.0,2010-10-01 07:57:07,51121
330,2797,4.0,2010-10-01 07:56:06,51122
330,2858,4.5,2010-10-01 07:33:55,51123
330,2871,4.0,2010-10-01 07:20:19,51124
330,2916,4.0,2010-10-01 07:55:37,51125
330,2918,4.0,2010-10-01 07:54:59,51126
330,2959,4.0,2010-10-01 07:36:47,51127
330,2985,2.5,2010-10-01 08:01:15,51128
330,2987,4.0,2010-10-01 07:54:40,51129
330,2997,4.5,2010-10-01 07:53:19,51130
330,3052,5.0,2010-10-01 07:58:39,51131
330,3147,4.0,2010-10-01 07:37:35,51132
330,3176,3.5,2010-10-01 08:01:07,51133
330,3210,3.5,2010-10-01 07:20:43,51134
330,3275,2.5,2010-10-01 07:35:06,51135
330,3408,3.5,2010-10-01 07:58:32,51136
330,3471,4.0,2010-10-01 08:01:27,51137
330,3481,3.5,2010-10-01 07:59:02,51138
330,3535,3.5,2010-11-04 05:20:53,51139
330,3578,4.0,2010-10-01 07:52:24,51140
330,3698,2.5,2010-10-01 07:21:42,51141
330,3703,3.5,2010-10-01 07:20:25,51142
330,3793,4.0,2010-10-01 07:53:39,51143
330,3826,2.5,2010-10-01 07:21:16,51144
330,3948,4.0,2010-10-01 07:59:23,51145
330,3949,4.5,2010-10-01 07:41:34,51146
330,3977,2.0,2010-10-01 07:58:17,51147
330,3996,4.5,2010-10-01 07:53:52,51148
330,4011,4.5,2010-10-01 07:42:28,51149
330,4022,5.0,2010-10-01 07:57:37,51150
330,4034,4.0,2010-10-01 07:57:51,51151
330,4226,5.0,2010-10-01 07:39:21,51152
330,4262,3.5,2010-10-01 07:41:54,51153
330,4306,4.5,2010-10-01 07:52:29,51154
330,4878,4.5,2010-10-01 07:36:23,51155
330,4886,5.0,2010-10-01 07:55:14,51156
330,4896,4.5,2010-10-01 08:00:17,51157
330,4902,4.0,2010-11-04 05:21:53,51158
330,4963,3.5,2010-10-01 07:55:40,51159
330,4993,3.5,2010-10-01 07:38:48,51160
330,5013,4.5,2010-10-01 07:22:03,51161
330,5294,4.0,2010-11-04 05:20:47,51162
330,5349,3.0,2010-10-01 07:55:23,51163
330,5378,4.0,2010-10-01 07:59:18,51164
330,5418,2.0,2010-10-01 07:58:21,51165
330,5445,3.5,2010-10-01 07:54:55,51166
330,5952,4.0,2010-10-01 07:38:53,51167
330,5989,4.0,2010-10-01 08:00:23,51168
330,5995,3.5,2010-10-01 07:40:49,51169
330,6104,4.0,2010-10-01 07:39:36,51170
330,6333,4.0,2010-10-01 08:00:51,51171
330,6365,3.5,2010-10-01 08:00:01,51172
330,6377,4.5,2010-10-01 07:56:11,51173
330,6460,4.5,2010-10-01 07:43:42,51174
330,6874,5.0,2010-10-01 07:57:23,51175
330,7153,4.0,2010-10-01 07:38:50,51176
330,7361,3.5,2010-10-01 07:57:44,51177
330,7387,5.0,2010-11-04 05:21:46,51178
330,7438,5.0,2010-10-01 07:59:25,51179
330,8874,5.0,2010-11-04 05:20:36,51180
330,8961,4.5,2010-10-01 07:58:36,51181
330,26528,4.0,2010-10-01 07:34:19,51182
330,33794,3.0,2010-10-01 08:00:34,51183
330,48516,4.5,2010-10-01 07:36:11,51184
330,48738,5.0,2010-10-01 07:47:18,51185
330,58559,5.0,2010-10-01 07:35:54,51186
330,60069,5.0,2010-10-01 07:44:02,51187
330,61240,5.0,2010-10-01 07:30:37,51188
330,64614,4.0,2010-10-01 07:37:25,51189
330,68157,5.0,2010-10-01 07:38:07,51190
330,70286,4.0,2010-10-01 07:47:28,51191
330,71535,5.0,2010-11-04 05:20:40,51192
330,79132,5.0,2010-10-01 07:38:01,51193
330,79702,5.0,2010-10-01 07:32:08,51194
331,10,3.0,2018-09-17 07:12:53,51195
331,34,2.0,2018-09-17 07:12:48,51196
331,50,5.0,2018-09-17 07:11:56,51197
331,293,4.0,2018-09-17 07:12:44,51198
331,296,5.0,2018-09-17 07:12:07,51199
331,318,5.0,2018-09-17 07:11:50,51200
331,593,5.0,2018-09-17 07:12:03,51201
331,608,5.0,2018-09-18 04:49:13,51202
331,858,5.0,2018-09-17 07:11:53,51203
331,1136,4.5,2018-09-18 04:49:08,51204
331,1213,5.0,2018-09-18 04:49:11,51205
331,1391,3.5,2018-09-18 04:49:29,51206
331,1676,4.0,2018-09-18 04:49:33,51207
331,2712,4.0,2018-09-18 04:49:36,51208
331,2959,4.0,2018-09-17 07:12:01,51209
331,3535,5.0,2018-09-17 07:19:35,51210
331,3578,4.5,2018-09-17 07:14:11,51211
331,3623,2.0,2018-09-17 07:16:33,51212
331,3717,2.0,2018-09-17 07:19:48,51213
331,3751,4.0,2018-09-17 07:16:35,51214
331,3752,3.0,2018-09-17 07:20:46,51215
331,3793,2.5,2018-09-17 07:14:48,51216
331,3863,3.0,2018-09-17 07:21:43,51217
331,3897,4.5,2018-09-17 07:15:51,51218
331,3911,5.0,2018-09-17 07:20:05,51219
331,3948,3.0,2018-09-17 07:16:01,51220
331,3969,5.0,2018-09-17 07:26:34,51221
331,3977,1.0,2018-09-17 07:16:41,51222
331,4016,3.0,2018-09-17 07:23:57,51223
331,4018,2.0,2018-09-17 07:19:54,51224
331,4034,3.0,2018-09-17 07:16:57,51225
331,4223,4.0,2018-09-17 07:22:32,51226
331,4239,4.0,2018-09-17 07:22:42,51227
331,4306,3.0,2018-09-17 07:14:16,51228
331,4367,1.5,2018-09-17 07:21:41,51229
331,4446,2.0,2018-09-17 07:24:44,51230
331,4447,1.5,2018-09-17 07:19:12,51231
331,4638,2.0,2018-09-17 07:22:26,51232
331,4816,3.0,2018-09-17 07:20:54,51233
331,4886,3.0,2018-09-17 07:14:41,51234
331,4963,4.0,2018-09-17 07:15:05,51235
331,4973,4.0,2018-09-17 07:14:38,51236
331,4993,4.5,2018-09-17 07:14:04,51237
331,4995,4.5,2018-09-17 07:14:55,51238
331,5349,2.0,2018-09-17 07:15:12,51239
331,5418,4.0,2018-09-17 07:15:23,51240
331,5444,3.0,2018-09-17 07:26:58,51241
331,5502,4.0,2018-09-17 07:18:53,51242
331,5669,2.5,2018-09-17 07:18:22,51243
331,5952,4.5,2018-09-17 07:14:09,51244
331,5956,4.5,2018-09-17 07:21:18,51245
331,6016,5.0,2018-09-17 07:16:15,51246
331,6157,1.0,2018-09-17 07:27:08,51247
331,6281,3.0,2018-09-17 07:25:28,51248
331,6373,2.0,2018-09-17 07:17:53,51249
331,6377,4.0,2018-09-17 07:14:44,51250
331,6534,0.5,2018-09-17 07:26:18,51251
331,6537,2.5,2018-09-17 07:20:14,51252
331,6539,3.0,2018-09-17 07:14:37,51253
331,6541,2.0,2018-09-17 07:27:40,51254
331,6711,5.0,2018-09-17 07:16:08,51255
331,6754,3.0,2018-09-17 07:27:26,51256
331,6863,3.5,2018-09-17 07:18:39,51257
331,6874,4.0,2018-09-17 07:14:50,51258
331,6936,4.0,2018-09-17 07:25:01,51259
331,7143,4.0,2018-09-17 07:17:38,51260
331,7153,4.5,2018-09-17 07:14:07,51261
331,7254,3.0,2018-09-17 07:17:42,51262
331,7361,4.0,2018-09-17 07:14:52,51263
331,7373,2.0,2018-09-17 07:23:03,51264
331,7438,3.0,2018-09-17 07:15:43,51265
331,7445,2.0,2018-09-17 07:24:58,51266
331,7458,3.5,2018-09-17 07:21:16,51267
331,8360,1.5,2018-09-17 07:16:12,51268
331,8361,2.5,2018-09-17 07:21:02,51269
331,8529,3.5,2018-09-17 07:21:52,51270
331,8533,4.0,2018-09-17 07:23:42,51271
331,8636,3.5,2018-09-17 07:15:59,51272
331,8665,3.0,2018-09-17 07:16:30,51273
331,8783,2.0,2018-09-17 07:26:55,51274
331,8784,4.5,2018-09-17 07:20:23,51275
331,8874,5.0,2018-09-17 07:16:54,51276
331,8957,4.0,2018-09-17 07:23:15,51277
331,8961,4.0,2018-09-17 07:15:17,51278
331,30707,3.5,2018-09-17 07:18:15,51279
331,30749,4.0,2018-09-17 07:20:18,51280
331,30793,1.5,2018-09-17 07:19:39,51281
331,30825,2.0,2018-09-17 07:26:42,51282
331,31696,3.0,2018-09-17 07:24:17,51283
331,33004,4.0,2018-09-17 07:21:56,51284
331,33615,2.5,2018-09-17 07:27:29,51285
331,33679,3.0,2018-09-17 07:19:14,51286
331,33794,4.0,2018-09-17 07:15:14,51287
331,34048,4.0,2018-09-17 07:21:08,51288
331,34162,3.0,2018-09-17 07:20:43,51289
331,34319,2.0,2018-09-17 07:25:44,51290
331,35836,3.0,2018-09-17 07:18:11,51291
331,36529,3.0,2018-09-17 07:22:02,51292
331,37729,3.5,2018-09-17 07:25:22,51293
331,39183,2.5,2018-09-17 07:24:20,51294
331,40819,4.0,2018-09-17 07:23:06,51295
331,45517,2.5,2018-09-17 07:24:25,51296
331,46578,5.0,2018-09-17 07:16:51,51297
331,48394,5.0,2018-09-17 07:16:43,51298
331,48774,5.0,2018-09-17 07:18:06,51299
331,49272,4.5,2018-09-17 07:16:27,51300
331,49530,3.5,2018-09-17 07:19:44,51301
331,50872,4.0,2018-09-17 07:17:00,51302
331,51255,4.0,2018-09-17 07:18:56,51303
331,52973,4.0,2018-09-17 07:23:59,51304
331,53322,2.5,2018-09-17 07:25:20,51305
331,53972,3.0,2018-09-17 07:27:20,51306
331,54001,3.0,2018-09-17 07:19:04,51307
331,54259,3.0,2018-09-17 07:27:31,51308
331,54272,3.0,2018-09-17 07:23:19,51309
331,54286,4.0,2018-09-17 07:16:05,51310
331,54503,5.0,2018-09-17 07:19:28,51311
331,54997,5.0,2018-09-17 07:27:13,51312
331,55765,4.0,2018-09-17 07:25:17,51313
331,55820,5.0,2018-09-18 04:49:14,51314
331,56174,4.0,2018-09-17 07:18:58,51315
331,56757,3.0,2018-09-17 07:27:42,51316
331,56782,5.0,2018-09-17 07:21:53,51317
331,57669,5.0,2018-09-18 04:49:16,51318
331,58559,5.0,2018-09-17 07:14:18,51319
331,59369,3.0,2018-09-17 07:20:39,51320
331,61132,4.0,2018-09-17 07:27:10,51321
331,61323,5.0,2018-09-17 07:25:00,51322
331,63113,3.0,2018-09-17 07:27:06,51323
331,64957,3.0,2018-09-17 07:21:28,51324
331,68358,4.0,2018-09-17 07:17:35,51325
331,69757,4.0,2018-09-17 07:20:10,51326
331,73017,3.5,2018-09-17 07:18:28,51327
331,74789,3.0,2018-09-17 07:27:24,51328
331,78499,4.0,2018-09-17 07:18:34,51329
331,79132,4.0,2018-09-17 07:14:22,51330
331,84152,3.0,2018-09-17 07:22:07,51331
331,88125,4.0,2018-09-17 07:19:18,51332
331,88129,5.0,2018-09-17 07:24:10,51333
331,88140,3.0,2018-09-17 07:24:16,51334
331,91529,4.0,2018-09-17 07:17:07,51335
331,91658,5.0,2018-09-17 07:24:23,51336
331,94864,5.0,2018-09-17 07:26:15,51337
331,94959,4.0,2018-09-17 07:25:39,51338
331,96079,4.0,2018-09-17 07:21:45,51339
331,96610,3.5,2018-09-17 07:22:30,51340
331,97921,5.0,2018-09-17 07:23:36,51341
331,99114,5.0,2018-09-17 07:16:45,51342
331,102125,3.0,2018-09-17 07:24:41,51343
331,106489,4.0,2018-09-17 07:24:56,51344
331,106696,3.5,2018-09-17 07:27:36,51345
331,106782,3.5,2018-09-17 07:18:49,51346
331,106920,4.0,2018-09-17 07:22:37,51347
331,109374,5.0,2018-09-17 07:20:21,51348
331,112552,5.0,2018-09-17 07:21:25,51349
331,112556,5.0,2018-09-17 07:19:50,51350
331,112852,3.0,2018-09-17 07:18:01,51351
331,115713,5.0,2018-09-17 07:20:30,51352
331,116797,4.0,2018-09-17 07:17:47,51353
331,119145,3.5,2018-09-17 07:23:34,51354
331,122882,5.0,2018-09-17 07:19:33,51355
331,122904,5.0,2018-09-17 07:19:21,51356
331,134130,4.0,2018-09-17 07:17:44,51357
331,164179,2.5,2018-09-17 07:23:54,51358
331,177765,4.0,2018-09-17 07:13:05,51359
331,183897,4.0,2018-09-17 07:13:10,51360
331,187593,4.0,2018-09-18 04:49:54,51361
331,193609,4.0,2018-09-17 07:13:26,51362
332,1,4.0,2012-11-12 02:19:00,51363
332,16,3.5,2012-11-12 02:39:15,51364
332,32,2.5,2012-11-12 02:01:13,51365
332,47,4.0,2012-11-12 02:16:51,51366
332,50,4.0,2012-11-12 02:09:46,51367
332,110,3.5,2012-11-12 02:37:52,51368
332,111,4.0,2012-11-12 02:10:38,51369
332,150,3.5,2012-11-12 02:40:05,51370
332,208,2.0,2012-11-12 02:32:17,51371
332,288,3.5,2012-11-12 02:22:28,51372
332,293,3.0,2012-11-12 02:38:16,51373
332,296,4.0,2012-11-12 02:12:23,51374
332,316,3.0,2012-11-12 02:36:47,51375
332,318,4.5,2012-11-12 02:09:14,51376
332,356,4.5,2012-11-12 02:10:48,51377
332,367,4.0,2012-11-12 02:06:31,51378
332,377,3.5,2012-11-12 02:07:12,51379
332,431,3.5,2012-11-12 02:40:43,51380
332,480,3.5,2012-11-12 02:45:01,51381
332,527,4.0,2012-11-12 02:39:40,51382
332,541,5.0,2012-11-12 02:19:53,51383
332,589,3.5,2012-11-12 02:18:41,51384
332,590,4.5,2012-11-12 02:37:43,51385
332,593,4.5,2012-11-12 02:16:46,51386
332,608,4.0,2012-11-12 02:12:40,51387
332,610,2.5,2012-11-12 01:56:07,51388
332,750,4.5,2012-11-12 02:27:40,51389
332,780,2.0,2012-11-12 02:05:05,51390
332,849,2.0,2012-11-12 01:55:33,51391
332,904,4.5,2012-11-12 02:44:55,51392
332,910,4.5,2012-11-12 02:54:02,51393
332,912,4.5,2012-11-12 02:13:24,51394
332,922,4.5,2012-11-12 01:57:04,51395
332,1079,4.5,2012-11-12 02:26:08,51396
332,1089,4.0,2012-11-12 02:28:50,51397
332,1093,4.0,2012-11-12 01:55:48,51398
332,1097,3.5,2012-11-12 02:16:14,51399
332,1196,4.5,2012-11-12 02:15:44,51400
332,1199,3.0,2012-11-12 02:14:29,51401
332,1200,4.0,2012-11-12 02:37:14,51402
332,1203,4.0,2012-11-12 02:01:08,51403
332,1204,4.5,2012-11-12 02:37:48,51404
332,1206,4.0,2012-11-12 02:14:13,51405
332,1208,4.0,2012-11-12 02:08:16,51406
332,1210,3.5,2012-11-12 02:23:47,51407
332,1213,4.0,2012-11-12 02:25:16,51408
332,1214,4.5,2012-11-12 02:14:24,51409
332,1224,3.5,2012-11-12 02:52:47,51410
332,1225,4.5,2012-11-12 02:26:55,51411
332,1234,4.0,2012-11-12 02:47:18,51412
332,1237,4.0,2012-11-12 02:53:43,51413
332,1240,4.0,2012-11-12 02:05:01,51414
332,1249,2.5,2012-11-12 02:39:10,51415
332,1258,3.5,2012-11-12 02:14:43,51416
332,1265,5.0,2012-11-12 02:19:04,51417
332,1270,4.0,2012-11-12 02:18:46,51418
332,1280,3.5,2012-11-12 02:53:15,51419
332,1282,4.0,2012-11-12 02:08:12,51420
332,1291,4.0,2012-11-12 02:23:38,51421
332,1296,3.5,2012-11-12 02:52:27,51422
332,1301,4.0,2012-11-12 02:51:22,51423
332,1303,4.5,2012-11-12 02:54:20,51424
332,1344,3.5,2012-11-12 02:51:55,51425
332,1378,2.0,2012-11-12 01:56:32,51426
